Order ID,Order Date,Origin Port,Carrier,TPT,Service Level,Ship ahead day count,Ship Late Day count,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight,month,day_of_week,is_late,is_early,on_time,weight_per_unit,delay_severity,ai_efficiency_score,ai_recommendation
1447312456.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,10275,123.93348966105309,2013-05,Sunday,0,1,0,0.0121,On time,0.5941,Monitor
1447305068.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,25249,307.3337241526327,2013-05,Sunday,0,1,0,0.0122,On time,0.6003,Monitor
1447373395.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,20234,252.86697932210618,2013-05,Sunday,0,1,0,0.0125,On time,0.5989,Monitor
1447274419.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,15270,195.40023449157962,2013-05,Sunday,0,1,0,0.0128,On time,0.5971,Monitor
1447274416.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,30279,377.80046898315925,2013-05,Sunday,0,1,0,0.0125,On time,0.6009,Monitor
1447260681.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,30313,349.80046898315925,2013-05,Sunday,0,1,0,0.0115,On time,0.6011,Monitor
1447373394.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,20254,221.86697932210618,2013-05,Sunday,0,1,0,0.011,On time,0.5991,Monitor
1447384157.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,20253,221.8,2013-05,Sunday,0,1,0,0.011,On time,0.599,Monitor
1447385903.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,20256,258.76,2013-05,Sunday,0,1,0,0.0128,On time,0.5991,Monitor
1447173719.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,30286,358.44,2013-05,Sunday,0,1,0,0.0118,On time,0.601,Monitor
1447158109.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,58278,692.06,2013-05,Sunday,0,1,0,0.0119,On time,0.604,Monitor
1447183408.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,30241,377.12,2013-05,Sunday,0,1,0,0.0125,On time,0.6008,Monitor
1447172409.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,30280,394.54,2013-05,Sunday,0,1,0,0.013,On time,0.601,Monitor
1447172410.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,30314,382.04,2013-05,Sunday,0,1,0,0.0126,On time,0.6012,Monitor
1447410822.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,20296,224.52,2013-05,Sunday,0,1,0,0.0111,On time,0.5993,Monitor
1447296246.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,60306,783.52,2013-05,Sunday,0,1,0,0.013,On time,0.604,Monitor
1447406480.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,16877,182.86,2013-05,Sunday,0,1,0,0.0108,On time,0.5981,Monitor
1447192238.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,60245,741.46,2013-05,Sunday,0,1,0,0.0123,On time,0.604,Monitor
1447185737.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,32293,372.52,2013-05,Sunday,0,1,0,0.0115,On time,0.6015,Monitor
1447158102.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,30266,392.02,2013-05,Sunday,0,1,0,0.013,On time,0.6008,Monitor
1447384158.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,20317,236.14,2013-05,Sunday,0,1,0,0.0116,On time,0.5995,Monitor
1447185703.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1695817,PLANT03,PORT09,505,0.04977447333333333,2013-05,Sunday,0,1,0,0.0001,On time,0.5103,Monitor
1447175704.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1695817,PLANT03,PORT09,1972,0.410639405,2013-05,Sunday,0,1,0,0.0002,On time,0.5677,Monitor
1447304962.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687661,PLANT03,PORT09,340,1.0912000000000002,2013-05,Sunday,0,1,0,0.0032,On time,0.4638,Monitor
1447300266.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687661,PLANT03,PORT09,552,5.456000000000001,2013-05,Sunday,0,1,0,0.0099,On time,0.5159,Monitor
1447170691.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687661,PLANT03,PORT09,367,1.0912000000000002,2013-05,Sunday,0,1,0,0.003,On time,0.4771,Monitor
1447173729.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687661,PLANT03,PORT09,413,4.364800000000001,2013-05,Sunday,0,1,0,0.0106,On time,0.4926,Monitor
1447183512.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687661,PLANT03,PORT09,509,5.456000000000001,2013-05,Sunday,0,1,0,0.0107,On time,0.5107,Monitor
1447232865.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687661,PLANT03,PORT09,331,1.0912000000000002,2013-05,Sunday,0,1,0,0.0033,On time,0.4558,Monitor
1447321349.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687661,PLANT03,PORT09,347,1.0912000000000002,2013-05,Sunday,0,1,0,0.0031,On time,0.4678,Monitor
1447183421.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687661,PLANT03,PORT09,332,2.1824000000000003,2013-05,Sunday,0,1,0,0.0066,On time,0.4566,Monitor
1447281407.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687661,PLANT03,PORT09,341,1.0912000000000002,2013-05,Sunday,0,1,0,0.0032,On time,0.4644,Monitor
1447183422.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687661,PLANT03,PORT09,458,3.273600000000001,2013-05,Sunday,0,1,0,0.0071,On time,0.5026,Monitor
1447183469.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687661,PLANT03,PORT09,496,4.3,2013-05,Sunday,0,1,0,0.0087,On time,0.5087,Monitor
1447300219.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687661,PLANT03,PORT09,493,4.28,2013-05,Sunday,0,1,0,0.0087,On time,0.508,Monitor
1447305840.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,325,0.918340597255851,2013-05,Sunday,0,1,0,0.0028,On time,0.4512,Monitor
1447373422.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,425,2.7758931689779134,2013-05,Sunday,0,1,0,0.0065,On time,0.4958,Monitor
1447158119.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,392,2.9846069410815157,2013-05,Sunday,0,1,0,0.0076,On time,0.487,Monitor
1447305838.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,279,0.918340597255851,2013-05,Sunday,0,1,0,0.0033,On time,0.4216,Monitor
1447373423.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,296,0.584398561890087,2013-05,Sunday,0,1,0,0.002,On time,0.4316,Monitor
1447390906.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,356,0.667884070731528,2013-05,Sunday,0,1,0,0.0019,On time,0.4724,Monitor
1447158118.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,399,2.9846069410815157,2013-05,Sunday,0,1,0,0.0075,On time,0.4889,Monitor
1447227138.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,382,1.0435688605180125,2013-05,Sunday,0,1,0,0.0027,On time,0.4837,Monitor
1447285545.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,281,0.918340597255851,2013-05,Sunday,0,1,0,0.0033,On time,0.4226,Monitor
1447158116.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,426,2.9846069410815157,2013-05,Sunday,0,1,0,0.007,On time,0.496,Monitor
1447373474.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,352,2.087137721036025,2013-05,Sunday,0,1,0,0.0059,On time,0.4704,Monitor
1447158117.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,397,2.9846069410815157,2013-05,Sunday,0,1,0,0.0075,On time,0.4885,Monitor
1447172414.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,313,0.5217844302590062,2013-05,Sunday,0,1,0,0.0017,On time,0.4426,Monitor
1447238172.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,685,7.51369579572969,2013-05,Sunday,0,1,0,0.011,On time,0.5278,Monitor
1447305215.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,656,7.51369579572969,2013-05,Sunday,0,1,0,0.0115,On time,0.5257,Monitor
1447228934.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,335,0.83485508841441,2013-05,Sunday,0,1,0,0.0025,On time,0.4594,Monitor
1447400453.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,1266,20.87137721036025,2013-05,Sunday,0,1,0,0.0165,On time,0.5547,Monitor
1447373439.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,266,0.18784239489324225,2013-05,Sunday,0,1,0,0.0007,On time,0.4151,Monitor
1447241417.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,421,2.671536282926112,2013-05,Sunday,0,1,0,0.0063,On time,0.4948,Monitor
1447183525.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,637,8.3485508841441,2013-05,Sunday,0,1,0,0.0131,On time,0.5239,Monitor
1447305216.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,1333,19.8,2013-05,Sunday,0,1,0,0.0149,On time,0.5604,Monitor
1447257477.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1669685,PLANT03,PORT09,370,1.9083870967741936,2013-05,Sunday,0,1,0,0.0052,On time,0.4786,Monitor
1447373425.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1669409,PLANT03,PORT09,423,0.9297673718286533,2013-05,Sunday,0,1,0,0.0022,On time,0.4953,Monitor
1447235298.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1669409,PLANT03,PORT09,348,0.7969434615674171,2013-05,Sunday,0,1,0,0.0023,On time,0.4683,Monitor
1447266856.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1669409,PLANT03,PORT09,385,0.9032025897764061,2013-05,Sunday,0,1,0,0.0023,On time,0.4848,Monitor
1447205896.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1669409,PLANT03,PORT09,1240,7.92,2013-05,Sunday,0,1,0,0.0064,On time,0.5525,Monitor
1447172436.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1677891,PLANT03,PORT09,508,0.6614253807106598,2013-05,Sunday,0,1,0,0.0013,On time,0.5106,Monitor
1447373471.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651126,PLANT03,PORT09,303,0.4073333333333334,2013-05,Sunday,0,1,0,0.0013,On time,0.4364,Monitor
1447317155.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651126,PLANT03,PORT09,357,4.72,2013-05,Sunday,0,1,0,0.0132,On time,0.4729,Monitor
1447172428.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1660563,PLANT03,PORT09,369,0.6196036257489628,2013-05,Sunday,0,1,0,0.0017,On time,0.4781,Monitor
1447389183.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1660885,PLANT03,PORT09,2803,21.239765431474652,2013-05,Sunday,0,1,0,0.0076,On time,0.5773,Monitor
1447373447.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1660885,PLANT03,PORT09,612,3.1771093473535217,2013-05,Sunday,0,1,0,0.0052,On time,0.5215,Monitor
1447172393.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1660885,PLANT03,PORT09,1256,8.825303742648671,2013-05,Sunday,0,1,0,0.007,On time,0.5538,Monitor
1447172396.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1660885,PLANT03,PORT09,408,1.4120485988237874,2013-05,Sunday,0,1,0,0.0035,On time,0.4914,Monitor
1447286365.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1660885,PLANT03,PORT09,4980,43.30242151559578,2013-05,Sunday,0,1,0,0.0087,On time,0.5861,Monitor
1447172397.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1660885,PLANT03,PORT09,503,1.7650607485297343,2013-05,Sunday,0,1,0,0.0035,On time,0.51,Monitor
1447173718.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1660885,PLANT03,PORT09,1310,8.825303742648671,2013-05,Sunday,0,1,0,0.0067,On time,0.5584,Monitor
1447258795.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1660885,PLANT03,PORT09,1331,9.36,2013-05,Sunday,0,1,0,0.007,On time,0.5603,Monitor
1447183406.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1660885,PLANT03,PORT09,2807,20.94,2013-05,Sunday,0,1,0,0.0075,On time,0.5774,Monitor
1447373472.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1660885,PLANT03,PORT09,2235,15.48,2013-05,Sunday,0,1,0,0.0069,On time,0.5702,Monitor
1447400272.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1660885,PLANT03,PORT09,3518,28.44,2013-05,Sunday,0,1,0,0.0081,On time,0.5812,Monitor
1447296141.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1660885,PLANT03,PORT09,2438,16.26,2013-05,Sunday,0,1,0,0.0067,On time,0.5753,Monitor
1447172402.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1660885,PLANT03,PORT09,1035,5.720000000000001,2013-05,Sunday,0,1,0,0.0055,On time,0.547,Monitor
1447375237.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1657064,PLANT03,PORT09,386,0.465487313262203,2013-05,Sunday,0,1,0,0.0012,On time,0.4852,Monitor
1447305839.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1657064,PLANT03,PORT09,332,0.465487313262203,2013-05,Sunday,0,1,0,0.0014,On time,0.4566,Monitor
1447293118.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1657064,PLANT03,PORT09,363,0.465487313262203,2013-05,Sunday,0,1,0,0.0013,On time,0.4755,Monitor
1447191814.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1657064,PLANT03,PORT09,296,0.465487313262203,2013-05,Sunday,0,1,0,0.0016,On time,0.4316,Monitor
1447305836.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1657064,PLANT03,PORT09,394,0.930974626524406,2013-05,Sunday,0,1,0,0.0024,On time,0.4876,Monitor
1447265660.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1654497,PLANT03,PORT09,561,6.8,2013-05,Sunday,0,1,0,0.0121,On time,0.5169,Monitor
1447274422.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1668545,PLANT03,PORT09,488,1.9018446033048169,2013-05,Sunday,0,1,0,0.0039,On time,0.5073,Monitor
1447158114.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1668545,PLANT03,PORT09,436,1.9018446033048169,2013-05,Sunday,0,1,0,0.0044,On time,0.4982,Monitor
1447170693.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1668545,PLANT03,PORT09,336,0.9509223016524084,2013-05,Sunday,0,1,0,0.0028,On time,0.4603,Monitor
1447196644.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1668545,PLANT03,PORT09,403,0.9509223016524084,2013-05,Sunday,0,1,0,0.0024,On time,0.49,Monitor
1447183497.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1668545,PLANT03,PORT09,506,2.852766904957225,2013-05,Sunday,0,1,0,0.0056,On time,0.5104,Monitor
1447158115.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1668545,PLANT03,PORT09,418,0.9509223016524084,2013-05,Sunday,0,1,0,0.0023,On time,0.4938,Monitor
1447241606.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1668545,PLANT03,PORT09,292,0.5282901675846713,2013-05,Sunday,0,1,0,0.0018,On time,0.4287,Monitor
1447300220.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1668545,PLANT03,PORT09,343,0.9509223016524084,2013-05,Sunday,0,1,0,0.0028,On time,0.4656,Monitor
1447265558.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1668545,PLANT03,PORT09,353,0.9509223016524084,2013-05,Sunday,0,1,0,0.0027,On time,0.4708,Monitor
1447172438.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1668545,PLANT03,PORT09,311,0.5282901675846713,2013-05,Sunday,0,1,0,0.0017,On time,0.4412,Monitor
1447300267.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1668545,PLANT03,PORT09,661,3.8000000000000003,2013-05,Sunday,0,1,0,0.0057,On time,0.5262,Monitor
1447204371.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1668545,PLANT03,PORT09,621,3.7199999999999998,2013-05,Sunday,0,1,0,0.006,On time,0.5226,Monitor
1447281457.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1668545,PLANT03,PORT09,627,3.7,2013-05,Sunday,0,1,0,0.0059,On time,0.5231,Monitor
1447265564.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1668547,PLANT03,PORT09,355,0.7169787782618999,2013-05,Sunday,0,1,0,0.002,On time,0.4718,Monitor
1447305210.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1668547,PLANT03,PORT09,569,2.1509363347857,2013-05,Sunday,0,1,0,0.0038,On time,0.5173,Monitor
1447281406.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1668547,PLANT03,PORT09,414,0.7169787782618999,2013-05,Sunday,0,1,0,0.0017,On time,0.4928,Monitor
1447323899.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1668547,PLANT03,PORT09,778,3.983215434788333,2013-05,Sunday,0,1,0,0.0051,On time,0.5349,Monitor
1447204349.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1668547,PLANT03,PORT09,591,2.1509363347857,2013-05,Sunday,0,1,0,0.0036,On time,0.5193,Monitor
1447192316.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1668547,PLANT03,PORT09,334,0.76477736347936,2013-05,Sunday,0,1,0,0.0023,On time,0.4584,Monitor
1447305837.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1668545,PLANT03,PORT09,1047,5.58,2013-05,Sunday,0,1,0,0.0053,On time,0.5473,Monitor
1447150971.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687491,PLANT03,PORT09,477,3.658759424429373,2013-05,Sunday,0,1,0,0.0077,On time,0.5054,Monitor
1447150974.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687491,PLANT03,PORT09,686,8.707847430141907,2013-05,Sunday,0,1,0,0.0127,On time,0.5279,Monitor
1447150972.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1687491,PLANT03,PORT09,790,9.78,2013-05,Sunday,0,1,0,0.0124,On time,0.5358,Monitor
1447379063.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1646909,PLANT03,PORT09,520,14.835080696991298,2013-05,Sunday,0,1,0,0.0285,On time,0.5124,Monitor
1447204110.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1646909,PLANT03,PORT09,526,14.835080696991298,2013-05,Sunday,0,1,0,0.0282,On time,0.5131,Monitor
1447283481.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1646909,PLANT03,PORT09,495,16.835080696991298,2013-05,Sunday,0,1,0,0.034,On time,0.5085,Monitor
1447373445.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1663347,PLANT03,PORT09,547,17.655826462678007,2013-05,Sunday,0,1,0,0.0323,On time,0.5156,Monitor
1447204570.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1663347,PLANT03,PORT09,357,3.179748688329438,2013-05,Sunday,0,1,0,0.0089,On time,0.4729,Monitor
1447258768.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1663347,PLANT03,PORT09,297,0.3028332084123274,2013-05,Sunday,0,1,0,0.001,On time,0.4323,Monitor
1447283673.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1663347,PLANT03,PORT09,371,4.5424981261849116,2013-05,Sunday,0,1,0,0.0122,On time,0.479,Monitor
1447214715.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1663347,PLANT03,PORT09,437,15.838827212204043,2013-05,Sunday,0,1,0,0.0362,On time,0.4985,Monitor
1447238171.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1663347,PLANT03,PORT09,577,18.92,2013-05,Sunday,0,1,0,0.0328,On time,0.518,Monitor
1447323781.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1663347,PLANT03,PORT09,543,17.56,2013-05,Sunday,0,1,0,0.0323,On time,0.5151,Monitor
1447285672.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1672085,PLANT03,PORT09,272,4.250451940864725,2013-05,Sunday,0,1,0,0.0156,On time,0.418,Monitor
1447285685.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1672085,PLANT03,PORT09,279,2.83363462724315,2013-05,Sunday,0,1,0,0.0102,On time,0.4216,Monitor
1447285651.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1672085,PLANT03,PORT09,248,1.416817313621575,2013-05,Sunday,0,1,0,0.0057,On time,0.408,Monitor
1447289693.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1672091,PLANT03,PORT09,272,3.934771063359211,2013-05,Sunday,0,1,0,0.0145,On time,0.418,Monitor
1447198516.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1672091,PLANT03,PORT09,639,51.84043346921667,2013-05,Sunday,0,1,0,0.0811,On time,0.5241,Monitor
1447289692.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1672091,PLANT03,PORT09,344,3.934771063359211,2013-05,Sunday,0,1,0,0.0114,On time,0.4663,Monitor
1447219919.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1672091,PLANT03,PORT09,494,18.880000000000003,2013-05,Sunday,0,1,0,0.0382,On time,0.5082,Monitor
1447373451.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1672091,PLANT03,PORT09,346,11.98,2013-05,Sunday,0,1,0,0.0346,On time,0.4673,Monitor
1447373449.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1672091,PLANT03,PORT09,393,13.08,2013-05,Sunday,0,1,0,0.0333,On time,0.4872,Monitor
1447212579.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1672091,PLANT03,PORT09,527,24.2,2013-05,Sunday,0,1,0,0.0459,On time,0.5132,Monitor
1447373450.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1672091,PLANT03,PORT09,435,24.180000000000003,2013-05,Sunday,0,1,0,0.0556,On time,0.4979,Monitor
1447198515.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1672091,PLANT03,PORT09,506,26.8,2013-05,Sunday,0,1,0,0.053,On time,0.5104,Monitor
1447219920.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1672091,PLANT03,PORT09,503,30.1,2013-05,Sunday,0,1,0,0.0598,On time,0.51,Monitor
1447216087.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1672091,PLANT03,PORT09,556,39.4,2013-05,Sunday,0,1,0,0.0709,On time,0.5163,Monitor
1447283835.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1672034,PLANT03,PORT09,306,1.114933596901662,2013-05,Sunday,0,1,0,0.0036,On time,0.438,Monitor
1447196174.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1699954,PLANT03,PORT09,327,2.3286661145928185,2013-05,Sunday,0,1,0,0.0071,On time,0.4527,Monitor
1447196175.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1699954,PLANT03,PORT09,277,0.4657332229185637,2013-05,Sunday,0,1,0,0.0017,On time,0.4205,Monitor
1447196176.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1699952,PLANT03,PORT09,574,11.207299534302885,2013-05,Sunday,0,1,0,0.0195,On time,0.5177,Monitor
1447215480.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1699948,PLANT03,PORT09,1772,51.48894185204328,2013-05,Sunday,0,1,0,0.0291,On time,0.5651,Monitor
1447215481.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1699948,PLANT03,PORT09,1812,49.94061747970322,2013-05,Sunday,0,1,0,0.0276,On time,0.5657,Monitor
1447194402.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1697067,PLANT03,PORT09,241,0.041069743051914,2013-05,Sunday,0,1,0,0.0002,On time,0.4063,Monitor
1447390901.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1697087,PLANT03,PORT09,310,0.1373813156349132,2013-05,Sunday,0,1,0,0.0004,On time,0.4405,Monitor
1447293116.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1697080,PLANT03,PORT09,297,0.01777734233008165,2013-05,Sunday,0,1,0,0.0001,On time,0.4323,Monitor
1447373454.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1654621,PLANT03,PORT09,556,4.321554770318022,2013-05,Sunday,0,1,0,0.0078,On time,0.5163,Monitor
